user_id,signup_date,channel,region
9345,2025-07-23 13:38:10.767322,paid_search,North America
9346,2025-07-21 06:32:10.767322,social,Asia Pacific
9347,2025-08-19 13:17:10.767322,social,Europe
9348,2025-08-19 04:19:10.767322,paid_search,North America
9349,2025-08-22 20:46:10.767322,email,North America
9350,2025-09-16 08:57:10.767322,organic,Asia Pacific
9351,2025-08-11 03:28:10.767322,paid_search,Asia Pacific
9352,2025-07-11 12:36:10.767322,paid_search,Asia Pacific
9353,2025-08-28 05:57:10.767322,organic,North America
9354,2025-08-24 21:47:10.767322,paid_search,Asia Pacific
9355,2025-09-13 10:16:10.767322,direct,Europe
9356,2025-08-30 03:53:10.767322,referral,Asia Pacific
9357,2025-08-13 06:56:10.767322,direct,Asia Pacific
9358,2025-09-19 03:27:10.767322,organic,Asia Pacific
9359,2025-08-13 14:54:10.767322,paid_search,North America
9360,2025-07-31 01:24:10.767322,organic,Latin America
9361,2025-08-19 02:12:10.767322,email,Asia Pacific
9362,2025-07-09 21:22:10.767322,direct,Asia Pacific
9363,2025-08-16 13:29:10.767322,organic,North America
9364,2025-08-26 19:50:10.767322,organic,North America
9365,2025-08-15 10:42:10.767322,organic,Europe
9366,2025-09-03 18:30:10.767322,referral,Latin America
9367,2025-09-19 11:52:10.767322,social,Latin America
9368,2025-08-09 06:55:10.767322,paid_search,Latin America
9369,2025-09-21 17:57:10.767322,paid_search,North America
9370,2025-08-30 14:35:10.767322,email,North America
9371,2025-09-25 07:09:10.767322,paid_search,North America
9372,2025-08-19 17:04:10.767322,social,Middle East
9373,2025-10-03 00:42:10.767322,organic,Latin America
9374,2025-08-15 18:31:10.767322,organic,North America
9375,2025-10-02 00:05:10.767322,organic,Asia Pacific
9376,2025-09-03 11:28:10.767322,organic,Europe
9377,2025-07-27 23:50:10.767322,organic,North America
9378,2025-07-19 18:01:10.767322,referral,North America
9379,2025-07-26 02:54:10.767322,organic,North America
9380,2025-09-29 18:55:10.767322,social,Asia Pacific
9381,2025-08-12 19:33:10.767322,organic,North America
9382,2025-08-15 07:46:10.767322,paid_search,North America
9383,2025-09-11 08:22:10.767322,email,Asia Pacific
9384,2025-09-15 07:16:10.767322,social,North America
9385,2025-08-17 07:53:10.767322,social,Asia Pacific
9386,2025-08-18 21:54:10.767322,social,Asia Pacific
9387,2025-09-28 01:43:10.767322,social,Europe
9388,2025-08-12 23:16:10.767322,paid_search,Asia Pacific
9389,2025-08-07 22:15:10.767322,organic,Asia Pacific
9390,2025-08-02 22:13:10.767322,referral,Asia Pacific
9391,2025-08-06 15:18:10.767322,paid_search,North America
9392,2025-08-14 07:35:10.767322,organic,Asia Pacific
9393,2025-08-25 07:27:10.767322,email,Asia Pacific
9394,2025-09-21 06:43:10.767322,organic,Latin America
9395,2025-09-20 20:21:10.767322,direct,Europe
9396,2025-10-03 20:45:10.767322,social,Asia Pacific
9397,2025-09-18 02:46:10.767322,social,Middle East
9398,2025-08-03 07:24:10.767322,organic,Europe
9399,2025-08-09 01:44:10.767322,social,Latin America
9400,2025-07-08 05:16:10.767322,email,Middle East
9401,2025-09-30 10:12:10.767322,paid_search,Asia Pacific
9402,2025-09-14 17:37:10.767322,paid_search,Europe
9403,2025-08-02 14:05:10.767322,organic,Asia Pacific
9404,2025-08-17 04:54:10.767322,direct,North America
9405,2025-07-22 08:14:10.767322,organic,Asia Pacific
9406,2025-09-05 12:27:10.767322,social,Middle East
9407,2025-08-02 07:10:10.767322,organic,North America
9408,2025-09-12 09:17:10.767322,paid_search,North America
9409,2025-09-10 07:22:10.767322,organic,North America
9410,2025-08-08 15:43:10.767322,organic,North America
9411,2025-07-25 15:28:10.767322,direct,North America
9412,2025-09-17 02:36:10.767322,paid_search,Latin America
9413,2025-07-13 10:39:10.767322,social,Europe
9414,2025-07-20 04:16:10.767322,social,Asia Pacific
9415,2025-07-11 03:48:10.767322,email,Europe
9416,2025-08-13 04:50:10.767322,email,Europe
9417,2025-07-29 22:08:10.767322,organic,Latin America
9418,2025-10-04 01:51:10.767322,paid_search,Latin America
9419,2025-08-18 04:19:10.767322,organic,North America
9420,2025-09-17 17:22:10.767322,email,North America
9421,2025-07-21 13:43:10.767322,email,Middle East
9422,2025-07-06 13:47:10.767322,email,Europe
9423,2025-08-10 06:55:10.767322,social,Latin America
9424,2025-08-13 01:27:10.767322,referral,Europe
9425,2025-07-13 17:14:10.767322,direct,Asia Pacific
9426,2025-09-21 20:04:10.767322,direct,North America
9427,2025-07-11 12:37:10.767322,organic,Europe
9428,2025-08-19 15:36:10.767322,paid_search,Asia Pacific
9429,2025-07-19 19:14:10.767322,organic,Middle East
9430,2025-09-02 23:22:10.767322,paid_search,Europe
9431,2025-08-25 00:01:10.767322,organic,Europe
9432,2025-10-04 07:53:10.767322,organic,North America
9433,2025-07-29 23:05:10.767322,social,North America
9434,2025-08-18 09:11:10.767322,organic,Asia Pacific
9435,2025-09-03 13:03:10.767322,organic,Europe
9436,2025-08-29 15:27:10.767322,organic,North America
9437,2025-09-17 07:41:10.767322,social,North America
9438,2025-07-13 21:13:10.767322,email,Latin America
9439,2025-08-21 05:47:10.767322,organic,Middle East
9440,2025-07-29 21:12:10.767322,organic,North America
9441,2025-08-16 00:52:10.767322,organic,Europe
9442,2025-08-02 14:32:10.767322,social,North America
9443,2025-08-03 06:03:10.767322,referral,Asia Pacific
9444,2025-08-21 14:24:10.767322,paid_search,Asia Pacific
9445,2025-07-31 22:24:10.767322,email,North America
9446,2025-07-28 19:21:10.767322,paid_search,Europe
9447,2025-08-26 18:27:10.767322,paid_search,Europe
9448,2025-09-29 11:36:10.767322,paid_search,Asia Pacific
9449,2025-07-09 19:40:10.767322,social,Europe
9450,2025-08-14 02:46:10.767322,organic,Europe
9451,2025-07-28 20:54:10.767322,paid_search,Europe
9452,2025-08-01 08:34:10.767322,email,Europe
9453,2025-07-07 21:42:10.767322,organic,Europe
9454,2025-09-28 03:13:10.767322,referral,Asia Pacific
9455,2025-09-18 02:00:10.767322,paid_search,North America
9456,2025-10-02 10:19:10.767322,paid_search,Europe
9457,2025-09-28 01:18:10.767322,direct,Europe
9458,2025-09-12 12:30:10.767322,social,Europe
9459,2025-09-14 08:48:10.767322,paid_search,Asia Pacific
9460,2025-10-04 11:25:10.767322,paid_search,Middle East
9461,2025-07-24 07:23:10.767322,paid_search,North America
9462,2025-08-10 01:16:10.767322,social,North America
9463,2025-09-17 13:37:10.767322,organic,North America
9464,2025-09-26 15:09:10.767322,social,Europe
9465,2025-09-28 03:56:10.767322,organic,Europe
9466,2025-08-10 14:57:10.767322,paid_search,Latin America
9467,2025-08-07 18:30:10.767322,paid_search,Asia Pacific
9468,2025-08-12 19:21:10.767322,organic,Asia Pacific
9469,2025-08-14 13:37:10.767322,social,Latin America
9470,2025-08-04 06:18:10.767322,organic,Europe
9471,2025-08-20 13:38:10.767322,social,North America
9472,2025-07-26 06:07:10.767322,paid_search,Latin America
9473,2025-08-10 01:53:10.767322,paid_search,Middle East
9474,2025-08-17 17:56:10.767322,organic,Asia Pacific
9475,2025-08-18 12:23:10.767322,social,Europe
9476,2025-07-25 18:40:10.767322,direct,North America
9477,2025-07-23 04:37:10.767322,email,Asia Pacific
9478,2025-09-22 19:28:10.767322,organic,Latin America
9479,2025-07-22 12:36:10.767322,paid_search,Asia Pacific
9480,2025-08-17 01:04:10.767322,paid_search,Latin America
9481,2025-07-18 18:41:10.767322,social,North America
9482,2025-07-06 19:29:10.767322,social,North America
9483,2025-08-02 18:44:10.767322,paid_search,North America
9484,2025-08-27 02:56:10.767322,organic,North America
9485,2025-07-14 12:12:10.767322,paid_search,Europe
9486,2025-07-21 10:25:10.767322,paid_search,North America
9487,2025-08-29 02:51:10.767322,social,Asia Pacific
9488,2025-07-07 03:22:10.767322,paid_search,Latin America
9489,2025-08-28 17:17:10.767322,social,Asia Pacific
9490,2025-09-05 08:07:10.767322,organic,North America
9491,2025-08-18 22:43:10.767322,email,Asia Pacific
9492,2025-07-12 17:45:10.767322,organic,North America
9493,2025-09-25 23:41:10.767322,social,Asia Pacific
9494,2025-07-12 15:25:10.767322,email,North America
9495,2025-07-27 20:15:10.767322,paid_search,North America
9496,2025-09-18 06:17:10.767322,paid_search,North America
9497,2025-08-08 03:38:10.767322,email,Europe
9498,2025-08-04 12:41:10.767322,referral,North America
9499,2025-08-09 11:26:10.767322,organic,North America
9500,2025-07-21 13:36:10.767322,paid_search,Asia Pacific
9501,2025-09-12 21:57:10.767322,paid_search,North America
9502,2025-07-14 07:19:10.767322,organic,North America
9503,2025-07-07 14:57:10.767322,referral,Europe
9504,2025-07-25 18:10:10.767322,social,Asia Pacific
9505,2025-07-21 21:31:10.767322,organic,North America
9506,2025-08-21 13:56:10.767322,referral,Asia Pacific
9507,2025-08-26 21:10:10.767322,paid_search,North America
9508,2025-09-13 03:14:10.767322,organic,North America
9509,2025-07-19 04:09:10.767322,organic,North America
9510,2025-09-25 10:59:10.767322,paid_search,North America
9511,2025-08-15 20:54:10.767322,organic,Latin America
9512,2025-07-19 08:18:10.767322,social,Latin America
9513,2025-09-19 18:27:10.767322,paid_search,Asia Pacific
9514,2025-08-07 13:52:10.767322,organic,Europe
9515,2025-08-21 09:02:10.767322,organic,North America
9516,2025-08-04 06:23:10.767322,email,Europe
9517,2025-08-30 17:18:10.767322,email,North America
9518,2025-09-30 04:08:10.767322,paid_search,Europe
9519,2025-07-23 23:00:10.767322,social,Europe
9520,2025-07-13 17:37:10.767322,email,North America
9521,2025-08-15 07:30:10.767322,social,North America
9522,2025-09-18 10:49:10.767322,organic,Europe
9523,2025-08-24 01:16:10.767322,paid_search,North America
9524,2025-09-11 22:13:10.767322,organic,Europe
9525,2025-08-07 05:14:10.767322,paid_search,North America
9526,2025-07-23 19:59:10.767322,organic,North America
9527,2025-08-06 08:40:10.767322,direct,Latin America
9528,2025-09-01 07:17:10.767322,paid_search,Middle East
9529,2025-07-14 17:34:10.767322,social,North America
9530,2025-07-21 14:33:10.767322,organic,Latin America
9531,2025-07-11 16:01:10.767322,social,Asia Pacific
9532,2025-09-02 04:30:10.767322,email,Europe
9533,2025-08-05 10:50:10.767322,organic,North America
9534,2025-10-02 05:54:10.767322,organic,North America
9535,2025-09-21 14:10:10.767322,paid_search,North America
9536,2025-07-15 03:22:10.767322,organic,Europe
9537,2025-07-12 03:46:10.767322,paid_search,Europe
9538,2025-10-01 14:19:10.767322,paid_search,Europe
9539,2025-09-23 20:06:10.767322,email,North America
9540,2025-07-24 23:34:10.767322,organic,Latin America
9541,2025-09-19 08:07:10.767322,paid_search,Asia Pacific
9542,2025-08-07 10:50:10.767322,organic,Asia Pacific
9543,2025-07-28 07:48:10.767322,email,Europe
9544,2025-07-20 03:34:10.767322,organic,Latin America
9545,2025-07-27 17:37:10.767322,referral,Asia Pacific
9546,2025-09-07 01:15:10.767322,organic,Asia Pacific
9547,2025-08-06 19:42:10.767322,organic,North America
9548,2025-09-15 02:39:10.767322,social,North America
9549,2025-07-25 12:51:10.767322,social,Europe
9550,2025-08-11 16:37:10.767322,organic,Asia Pacific
9551,2025-07-20 00:39:10.767322,email,North America
9552,2025-08-23 09:48:10.767322,social,North America
9553,2025-09-30 21:05:10.767322,paid_search,North America
9554,2025-09-26 01:22:10.767322,paid_search,North America
9555,2025-07-29 19:15:10.767322,direct,Europe
9556,2025-07-06 11:02:10.767322,paid_search,North America
9557,2025-07-30 18:46:10.767322,paid_search,North America
9558,2025-08-11 21:56:10.767322,paid_search,Europe
9559,2025-07-07 22:00:10.767322,organic,North America
9560,2025-09-10 04:00:10.767322,social,Asia Pacific
9561,2025-09-20 07:27:10.767322,organic,North America
9562,2025-08-16 12:45:10.767322,organic,Middle East
9563,2025-09-02 13:19:10.767322,referral,Europe
9564,2025-07-26 13:23:10.767322,email,Europe
9565,2025-08-22 08:11:10.767322,direct,North America
9566,2025-08-23 05:11:10.767322,organic,Europe
9567,2025-08-18 15:07:10.767322,paid_search,Europe
9568,2025-08-14 19:18:10.767322,paid_search,Europe
9569,2025-10-01 02:59:10.767322,organic,North America
9570,2025-08-07 08:12:10.767322,email,Latin America
9571,2025-07-29 00:55:10.767322,direct,Asia Pacific
9572,2025-09-25 09:41:10.767322,social,Europe
9573,2025-07-26 08:15:10.767322,organic,North America
9574,2025-08-15 01:42:10.767322,organic,Latin America
9575,2025-08-08 17:56:10.767322,organic,Latin America
9576,2025-09-07 03:48:10.767322,paid_search,Asia Pacific
9577,2025-07-26 18:26:10.767322,organic,North America
9578,2025-08-20 06:37:10.767322,direct,North America
9579,2025-07-08 01:33:10.767322,organic,North America
9580,2025-08-26 00:02:10.767322,organic,North America
9581,2025-07-15 17:19:10.767322,social,Europe
9582,2025-09-20 16:29:10.767322,social,North America
9583,2025-09-27 00:04:10.767322,referral,Asia Pacific
9584,2025-07-25 17:05:10.767322,organic,North America
9585,2025-08-10 15:32:10.767322,organic,Asia Pacific
9586,2025-08-16 01:41:10.767322,social,Latin America
9587,2025-07-10 17:05:10.767322,organic,Europe
9588,2025-08-14 23:16:10.767322,organic,North America
9589,2025-09-29 11:05:10.767322,paid_search,North America
9590,2025-08-25 19:55:10.767322,social,Europe
9591,2025-08-06 03:10:10.767322,referral,North America
9592,2025-07-25 08:54:10.767322,email,Middle East
9593,2025-07-28 08:14:10.767322,email,Asia Pacific
9594,2025-08-12 10:16:10.767322,referral,Europe
9595,2025-07-28 13:55:10.767322,organic,Asia Pacific
9596,2025-08-22 14:49:10.767322,social,Middle East
9597,2025-09-27 21:07:10.767322,paid_search,North America
9598,2025-09-08 13:09:10.767322,social,Middle East
9599,2025-09-29 05:49:10.767322,organic,North America
9600,2025-07-17 18:41:10.767322,paid_search,North America
9601,2025-07-18 20:09:10.767322,organic,North America
9602,2025-09-11 13:30:10.767322,email,North America
9603,2025-08-09 07:02:10.767322,paid_search,Asia Pacific
9604,2025-08-03 11:22:10.767322,direct,Middle East
9605,2025-07-25 15:20:10.767322,paid_search,Middle East
9606,2025-09-25 14:39:10.767322,organic,Asia Pacific
9607,2025-07-24 16:21:10.767322,social,North America
9608,2025-07-27 14:51:10.767322,paid_search,North America
9609,2025-08-12 05:10:10.767322,email,North America
9610,2025-07-20 10:51:10.767322,social,North America
9611,2025-09-11 17:23:10.767322,organic,Middle East
9612,2025-08-30 05:54:10.767322,referral,Middle East
9613,2025-09-12 03:53:10.767322,organic,North America
9614,2025-08-12 12:34:10.767322,paid_search,Europe
9615,2025-09-17 16:01:10.767322,organic,Asia Pacific
9616,2025-08-15 21:03:10.767322,paid_search,North America
9617,2025-09-11 13:52:10.767322,paid_search,Europe
9618,2025-08-13 22:16:10.767322,social,Europe
9619,2025-07-23 09:28:10.767322,paid_search,North America
9620,2025-07-11 00:39:10.767322,email,Latin America
9621,2025-09-16 05:26:10.767322,social,North America
9622,2025-09-07 03:08:10.767322,paid_search,Europe
9623,2025-09-11 03:43:10.767322,direct,Middle East
9624,2025-08-15 04:48:10.767322,email,North America
9625,2025-08-24 08:53:10.767322,direct,Europe
9626,2025-08-11 01:15:10.767322,referral,Europe
9627,2025-08-14 11:35:10.767322,paid_search,Europe
9628,2025-09-20 02:14:10.767322,organic,North America
9629,2025-07-21 18:46:10.767322,email,North America
9630,2025-09-27 17:35:10.767322,organic,North America
9631,2025-09-21 17:13:10.767322,paid_search,Middle East
9632,2025-08-29 16:39:10.767322,organic,North America
9633,2025-07-14 18:39:10.767322,email,Latin America
9634,2025-07-07 22:12:10.767322,organic,Asia Pacific
9635,2025-07-13 13:46:10.767322,social,Asia Pacific
9636,2025-07-26 07:44:10.767322,paid_search,Middle East
9637,2025-09-11 19:18:10.767322,organic,North America
9638,2025-07-19 22:14:10.767322,paid_search,Europe
9639,2025-09-06 05:26:10.767322,email,Europe
9640,2025-09-16 11:23:10.767322,organic,Europe
9641,2025-07-19 14:58:10.767322,paid_search,Middle East
9642,2025-09-22 02:37:10.767322,social,Europe
9643,2025-08-27 07:07:10.767322,social,Asia Pacific
9644,2025-09-20 07:45:10.767322,social,North America
9645,2025-09-17 11:01:10.767322,email,Asia Pacific
9646,2025-07-18 08:38:10.767322,social,Middle East
9647,2025-09-09 10:40:10.767322,referral,Asia Pacific
9648,2025-07-20 12:03:10.767322,direct,North America
9649,2025-07-07 13:42:10.767322,paid_search,Europe
9650,2025-08-30 01:54:10.767322,paid_search,Asia Pacific
9651,2025-07-08 12:12:10.767322,referral,Asia Pacific
9652,2025-07-27 10:28:10.767322,direct,North America
9653,2025-07-12 12:50:10.767322,social,Europe
9654,2025-07-31 11:38:10.767322,paid_search,North America
9655,2025-09-12 22:40:10.767322,email,Europe
9656,2025-09-13 00:40:10.767322,referral,Europe
9657,2025-07-17 12:48:10.767322,organic,North America
9658,2025-09-23 13:48:10.767322,paid_search,Middle East
9659,2025-07-27 20:43:10.767322,organic,Middle East
9660,2025-09-10 20:03:10.767322,direct,Middle East
9661,2025-10-03 13:27:10.767322,paid_search,Middle East
9662,2025-08-20 06:12:10.767322,paid_search,North America
9663,2025-07-26 02:21:10.767322,organic,Latin America
9664,2025-09-21 18:10:10.767322,organic,Europe
9665,2025-09-16 07:31:10.767322,organic,North America
9666,2025-07-13 02:53:10.767322,organic,Latin America
9667,2025-09-12 10:55:10.767322,social,Latin America
9668,2025-07-26 03:16:10.767322,social,Middle East
9669,2025-08-29 20:22:10.767322,paid_search,Europe
9670,2025-08-03 18:22:10.767322,social,Europe
9671,2025-09-14 19:24:10.767322,referral,Europe
9672,2025-09-08 08:25:10.767322,referral,Asia Pacific
9673,2025-08-24 10:18:10.767322,organic,Asia Pacific
9674,2025-07-31 19:20:10.767322,organic,Europe
9675,2025-09-05 02:25:10.767322,social,Middle East
9676,2025-07-16 04:49:10.767322,organic,North America
9677,2025-09-24 16:24:10.767322,organic,North America
9678,2025-09-24 06:26:10.767322,referral,Asia Pacific
9679,2025-08-25 17:53:10.767322,social,Latin America
9680,2025-09-01 15:43:10.767322,paid_search,North America
9681,2025-08-30 05:47:10.767322,organic,Latin America
9682,2025-07-18 12:32:10.767322,social,Asia Pacific
